054407,064061,005032,077485,023101
040546,006816,006636,056743,007690
014321,052061,030549,004977,023960
061152,008640,026862,004848,036473
031953,044658,015290,031355,042203
007267,018992,073344,069039,066388
076322,078294,003413,040549,014860
025371,049590,070404,072116,020258
055475,051150,074318,034649,045314
079694,066552,051141,047511,038165
031596,012730,079204,066760,052412
009434,030728,003352,001618,074949
020223,019070,009520,066210,012434
058248,072025,007074,041890,048850
080972,050347,038537,005747,045728
050298,061036,061895,038261,058195
045697,070329,067622,027219,011214
010525,051900,058927,006053,068955
063505,007966,011869,081510,074467
044952,000221,056360,003026,014988
063189,055364,068111,058932,067646
050822,028922,055505,053972,004317
032518,035290,024252,013942,016144
006719,007112,070548,030659,075601
073430,021594,003723,005603,055761
030527,011050,013376,046072,002198
044604,079394,051957,011056,003401
024514,081864,022460,027176,047210
000904,022447,034372,082329,068092
030000,017718,009922,020205,002124
045902,046052,025553,067277,020409
004987,016777,016427,073064,011021
066317,041071,062150,058927,011523
063118,049573,001257,016677,008098
005272,059404,079646,017593,003727
031100,023537,050813,050511,003011
075136,076965,072667,043714,006926
027267,028643,046044,062943,051831
078299,017610,075139,017620,013771
016265,051763,019437,019809,061333
025326,073615,076488,049463,057981
073900,057164,044751,015200,008340
061854,007932,049561,025746,051988
017211,001879,025321,038811,031058
075024,000478,072465,027979,066701
026316,000138,020948,009304,000295
018002,071547,029906,037261,023046
044679,072886,013248,065490,029573
073751,043382,022509,003420,033308
047323,026700,031220,066860,033748
070428,043133,077421,073007,049253
063986,059249,027575,025091,011045
068841,046632,015032,030831,006785
072681,042988,045101,049824,005936
000277,034126,025268,072007,037468
006652,064453,067545,037093,071937
016107,055856,054658,025804,033397
007679,061593,067151,023171,040962
037851,010563,007013,001183,054300
065199,008158,037656,006310,055122
043489,016991,018745,070069,076628
055780,040976,054359,003755,010206
067970,052527,010299,057721,041477
063441,053706,057902,048788,052623
018917,056962,038370,062742,066873
017359,001028,045916,012904,023415
021309,029391,080387,016441,001161
030144,003777,026843,012519,006110
039442,003065,078725,072214,065910
074014,046586,048446,068344,067476
012825,018949,027934,072261,018880
015757,076071,044323,077363,035129
048789,016192,010808,067869,010064
017316,021924,002634,042370,034915
065714,042404,069803,075996,026795
053959,054876,057769,005554,035649
059388,001087,072652,037575,084658
005690,008938,025769,062201,045074
022380,074151,083113,052421,010175
059938,032751,070403,065263,047438
061143,071951,046291,048810,059500
029850,008396,044427,067399,011128
043798,077628,046204,072509,080788
056887,065955,048439,040494,063663
030584,023926,062205,017672,050132
008906,034134,019493,070184,007680
053984,023728,014062,039700,004220
064415,065923,024760,056153,066045
019600,047527,009632,082140,001783
062499,080073,015352,020055,026664
034702,069787,076322,029898,007177
010471,016725,043254,071234,004146
030291,032140,039675,025107,026892
041778,004132,000091,052101,073095
028357,011437,055274,052052,036600
002834,002786,061316,045529,037297
010102,031489,012744,025354,059364
055072,020107,050070,064854,071882
077701,052352,021729,009442,052016
057998,014886,052130,035602,006194
024523,050467,013945,034195,081414
045888,034706,000106,025109,066577
039322,032794,084789,069759,007800
064503,043640,025273,034833,004889
060838,085349,002100,014363,056552
063766,028304,004224,036072,049799
080287,000155,018593,019281,059772
040780,021881,068240,004136,023498
084457,043425,001470,037258,051455
040092,024280,075387,015563,072541
066533,069702,005608,004895,037638
054034,058483,059529,071945,028400
047215,063857,067629,009281,083514
060512,044749,056827,013227,063710
064584,085885,033689,039911,065495
041773,035024,019234,033239,071512
033260,024660,009324,010252,076161
064683,070365,017588,062603,044718
054062,012705,045542,051962,024383
050567,024587,014856,015546,013965
047967,054771,079823,078161,057127
064295,080137,009017,009385,081695
056984,020522,011295,007088,033019
058904,070394,075164,054892,058538
074534,069379,061456,046128,038837
071253,023777,020364,001580,066070
083620,027436,029193,014042,050356
061380,054966,015143,042678,038621
084957,022815,074016,023397,019294
002493,029702,045804,018565,043855
081860,056550,011552,064167,003058
045372,062907,007802,062353,043372
073034,024773,079754,083247,004664
020282,061600,061431,037978,073940
014604,064142,002354,015092,083233
045470,042519,030079,061650,060577
074567,056179,085146,021251,031351
056428,023768,017537,027065,059098
081656,046103,028788,068093,071192
047900,012284,068629,071908,019689
017624,000760,042633,058438,042484
092916,091696,064839,037353,094718
017488,026809,032596,083010,034325
032975,087644,000048,052993,051029
062704,061516,055378,014295,073938
071977,012574,063399,080825,034018
041066,094020,005362,070391,009604
026128,045730,089080,055654,003017
006248,034843,060208,049775,040362
071181,086964,074924,051058,049430
039706,048404,089537,004850,012260
069508,049690,071471,036774,050776
022805,019380,040818,069594,008536
006072,094383,068173,042637,071009
047865,055787,054387,078129,002902
060990,014070,046370,047940,018575
094812,024018,001248,054014,069082
036704,095081,056221,066097,044236
069758,030560,088690,042571,068300
027813,076105,003795,066730,020818
005917,047441,061001,037913,090541
076523,078956,056956,058048,089282
057541,006704,086400,049459,052209
078607,012393,050655,081965,019610
060234,066690,048084,035071,066981
079550,046090,049831,039696,010533
027676,003704,003815,006990,035640
092331,045639,031046,012451,017669
006505,022324,019713,017432,066589
047567,031581,040740,084763,007730
048667,025917,006971,069614,062183
040691,086031,059433,034584,042545
051164,045165,046391,025551,068100
034404,007140,090889,000461,016870
028478,086653,091467,060071,011864
001107,075201,010196,081114,063924
077146,044713,045181,002413,037774
095238,062520,003213,025006,001731
088155,088804,013071,076422,052033
066525,066575,069558,039049,070674
005386,002758,004667,082972,064668
070200,025628,065823,031420,054278
022997,022656,075070,013041,052652
028250,002337,074342,068114,031886
067241,064893,003758,065705,014734
010485,087487,060437,089192,047008
030880,030557,060023,081197,085364
032955,001886,082659,003518,050961
012834,066774,052849,007566,087309
052026,003878,023600,073870,096202
089743,048479,005850,092343,010332
016260,023908,033356,017142,043442
019128,071988,037236,091084,007528
055091,041219,052428,067378,063086
024246,004632,010857,003881,059260
038028,006220,029599,081005,089623
083217,004229,032914,094442,020413
050983,064061,037273,073811,076051
020490,089407,030799,033838,078330
028973,076816,057665,010853,004671
026523,051810,036112,065401,065569
066497,008238,020867,039629,028062
023601,073744,089403,029039,036113
017629,093402,078101,069393,037951
063521,061863,050505,078337,026606
011884,025118,033241,073167,077204
077410,053737,022911,069617,053688
086143,072286,096630,057379,068894
012475,054075,055722,078291,052247
073388,008978,028280,026740,004121
088347,080078,076650,057869,001319
053317,032543,028994,036303,000486
056664,077976,081554,069453,057990
090434,025523,010323,070121,009985
083318,008563,047355,044788,018615
049918,066566,036428,031187,080678
062441,027405,022733,060334,031166
065176,011059,016628,089852,031666
095589,068030,005632,085760,056424
047366,092815,081507,050992,014128
095098,017247,031389,011058,068955
045537,079538,020913,057956,081866
041419,070113,070237,062094,076274
096076,032837,002975,039108,044475
002437,062049,004721,036732,011262
072449,058264,083159,001015,045949
045652,014013,084861,079994,028447
017498,039415,025591,061419,007352
036554,045146,013471,056463,042486
067605,000641,009701,055811,014925
064581,085265,017302,005747,053591
017679,055733,016633,084631,031352
021351,065034,006286,055396,004839
082097,075618,027067,095577,028497
005624,005340,069546,015651,013759
051173,092664,033662,083226,059623
091195,039441,036785,036711,020327
060989,017413,014456,014232,010664
060829,045840,066070,012439,042204
003824,005237,041702,006465,058778
057659,056752,063698,074437,039230
031458,011270,048402,017507,048663
065051,067779,034091,089257,079359
061106,001235,092747,059372,088065
088275,005455,064086,008333,055514
085400,013408,037123,022847,050072
083634,070917,044141,050736,036315
060294,011548,093986,057756,013131
022347,088825,022203,023148,049652
004081,054062,091088,080581,075123
055303,086700,014305,085137,037134
034176,084741,050245,040679,090293
067245,035186,004934,036752,018071
069049,030400,031219,008843,050247
009025,024420,028188,000831,062895
092790,089953,096482,013258,070858
079496,033276,048339,080223,088933
094680,024316,043868,071854,017646
091981,000013,024835,027206,017945
019013,033404,084145,056015,028497
068887,087209,044878,072504,006291
069477,089047,084942,028412,039261
049656,079659,049253,021010,039156
010352,045790,087091,088678,088701
052076,053382,063095,003090,068704
081900,037605,088768,067675,048047
000529,004695,086097,079823,034185
023033,078076,082655,052280,092927
022112,018819,038534,030507,032577
065403,051702,077861,077424,038797
045217,001598,029740,083129,001135
043517,080226,045199,036760,000160
020536,043164,010536,049013,064563
057851,075072,081646,083304,016514
008535,059188,002620,039476,025779
082746,012274,035976,002548,003484
040825,001823,037547,039317,073154
043616,001508,012375,063865,031839
034108,079958,050817,059382,071699
066752,069547,032412,056885,097514
056165,015249,033169,056283,063703
026048,057871,034260,070513,066015
094181,043192,006635,039477,038799
032422,040919,084249,040046,041797
073922,001422,025570,027025,017404
048771,020033,068286,050031,048779
061032,008229,096379,035446,025691
034200,063056,043375,047225,062471
025420,037096,025040,076171,010919
043350,044284,013015,050339,008042
015539,059610,003193,037047,020527
032743,020058,022354,015214,011870
004248,050209,002485,061418,005596
004365,027042,071491,063126,018294
016262,023397,045193,089594,001665
091658,024498,049252,008608,062944
060024,086460,052905,078063,007817
084403,001863,085020,080754,053532
001601,065911,077754,095245,089549
013696,027789,014192,010856,083158
039573,095062,029193,061472,092589
070877,054794,057219,000783,062555
037119,009410,049282,092260,017838
034210,044468,069141,011601,039536
086400,084919,021616,096348,076679
077209,062259,065168,015397,011453
081487,030527,037149,038046,030921
036856,095988,082709,063056,023645
066159,025318,058207,011863,031630
032997,044479,089015,024925,025970
019183,043228,024030,094002,050231
048643,051470,074009,032533,056912
021920,025666,089652,095911,038066
070399,037613,066130,003047,077793
087930,021685,012575,093090,043701
079954,035849,096393,016769,080273
068359,073740,054455,052639,077532
013309,064858,041466,070042,012279
086444,001261,094492,013870,030495
008175,086286,027451,013923,092649
049540,017761,012945,087721,092809
034099,075345,072742,063569,045819
019103,024626,036321,027077,061715
016198,013557,087275,012729,038242
025897,000466,034523,010150,036246
027357,056751,097384,086806,022858
024313,051557,087746,070833,034366
007666,011013,090331,075109,093169
096125,017343,003120,001412,039460
092872,074555,018932,004349,060556
023286,086735,056817,034774,086829
070059,075391,052684,081863,088596
004373,079992,024661,030003,012612
054843,012101,078158,064348,069628
011832,095300,058169,064487,006343
044004,075569,025236,081751,004776
058516,046718,046456,073595,036209
027190,077683,094284,075800,048255
025368,000428,011084,050733,095975
074435,072798,082506,004129,041544
008976,054151,081941,089149,000277
026964,064941,003657,063415,011392
079566,092771,084962,059696,013981
059086,091482,075413,085255,031869
063413,014650,005468,059357,092345
050880,051554,014306,045321,023854
020907,002576,050515,008105,041576
034751,053797,041456,037178,023185
066675,088860,091418,009666,013011
021244,076980,034311,098233,065062
056456,013872,090361,070860,080840
071138,044508,018128,043939,077819
009289,013177,023872,010125,093552
076438,081458,094306,018770,024877
089592,076111,032727,000189,017129
046066,005116,003094,011624,079262
032751,083755,074234,065146,014495
053884,036429,072789,018107,008719
071861,040933,063872,001395,062240
021265,022370,025986,026366,074062
051376,097023,026229,071674,011897
051775,042765,061762,086357,022140
037447,074041,022833,019770,030112
015777,076400,057249,047942,044395
058315,076525,096372,076812,077839
000105,022065,092432,096331,044504
064182,092044,004144,094447,024895
014380,077786,076310,011116,021233
091940,073662,091328,081435,000003
055159,049396,012167,054911,064601
026806,000788,071483,065637,047670
027621,032535,043799,073185,052187
095805,010294,052607,013118,039980
052402,087431,081242,059286,039996
074310,020476,020443,082391,079585
029704,006449,073268,031813,043335
049977,020898,038015,026763,081231
088260,067395,030552,032216,013475
089078,054424,009005,097454,011760
082733,003688,070720,077100,069959
097792,044349,027114,070874,088524
040147,053956,066104,023381,055724
046582,078706,001592,050866,008920
093457,074905,076099,072061,056926
055666,057666,007933,056244,062507
075507,029524,030557,024851,028523
008554,077610,085740,086053,011974
018147,044606,093343,025908,055696
002870,091422,016888,040994,039340
088550,037544,043589,048000,058760
025642,004351,019588,056364,008207
081165,027585,007719,097364,008574
091880,035173,043211,020985,007719
021614,060379,067526,084650,067771
054795,077188,025987,067602,002419
063487,065079,043554,091016,076226
096885,085256,083572,079541,076085
097984,058742,003649,053749,062746
005316,066186,084497,006052,084291
005788,001416,006216,026286,072293
022109,041455,013260,031566,018759
042583,057055,065655,020547,041710
059254,058650,035033,062262,094688
072283,083759,044839,062926,042029
027411,060434,065655,093140,089785
078461,046165,025889,011120,035001
069123,085779,086332,093624,007089
034704,077540,006633,016687,066539
027273,005303,017773,043661,011441
001416,059563,031937,011982,050834
022835,024414,020671,009016,042222
095036,028792,005107,019622,007200
060652,036941,048568,066257,027012
033914,000762,061254,062976,097488
080380,014017,031104,035400,029689
004486,005000,016549,040327,069596
059932,013587,076788,035989,022245
049529,027476,070917,047763,027697
022010,017060,096528,043159,006367
094604,035372,090646,079097,010514
071262,017923,045067,045617,031394
009808,052594,094165,050506,062711
058251,052738,081636,057042,036806
056606,008412,001584,020799,013570
087111,050219,063282,009682,096652
075581,012856,072763,084161,046014
005264,074939,016213,028488,029063
086650,071492,040185,022323,005820
034037,038060,083741,013920,053784
053871,097307,046603,092804,038571
087974,037436,053192,025056,076188
022137,072470,079004,066172,077477
065347,044525,083844,009363,057352
006455,083632,007937,006150,072159
041413,000831,045211,080324,092299
045464,086020,032731,075723,021257
045612,017501,077509,019871,041663
093644,027401,042641,062494,054020
072729,067611,060074,092742,021683
038547,035091,041860,096704,001855
037404,001124,022759,064635,025564
015561,085211,071156,072192,086810
022613,073669,008175,058795,043027
018508,010112,052831,039750,063065
088996,078672,034609,026465,000375
026939,081168,086923,035002,052632
064954,023881,044606,055291,076107
072144,049251,051791,061208,097887
065154,080014,043431,014051,015881
062581,012104,040005,094719,027264
044898,045641,003810,021658,065462
032389,065903,032920,041645,097616
044307,078575,075124,002366,006651
050864,024359,086724,090004,029552
068339,025471,077276,059805,043737
086660,069944,022608,053832,026061
025444,026663,072335,090475,060060
059960,041229,029807,022745,058845
095561,046323,046446,076876,055076
047743,096078,059874,069253,089804
080505,086282,027672,026480,027586
019808,087666,020235,081338,019017
045863,052402,028803,095055,014042
058364,094470,067491,078147,040293
041887,070665,071873,088544,000347
042168,000007,093669,070654,068668
052062,042570,075033,010491,017570
038312,049090,011233,039131,017727
069135,031037,056712,064254,035493
018470,094071,060871,054350,091980
092386,014493,015920,062864,095931
026938,002541,053974,082912,033557
003560,046434,024005,091819,076446
028967,008481,039786,023321,080432
042036,049682,048531,036040,036759
038445,090688,032492,016809,019851
094740,054788,025214,068140,095211
090256,064149,041759,086029,060344
033934,056965,061833,052834,019921
065769,028329,021834,030948,016223
042673,059029,039669,035724,091751
091677,080900,096631,072439,085396
033512,000111,081436,064136,088285
061099,062145,087863,081232,019906
046664,027970,067936,055173,065757
014274,065456,075119,045599,095914
062941,017012,091779,054323,013756
043046,007825,090250,087219,046249
064577,027891,038286,077468,028893
017230,018083,030365,024379,083056
034343,017825,043416,057081,025485
035301,080946,061513,047500,067668
020740,011579,050509,056528,031933
019696,062619,092258,064993,087307
069395,029406,067609,066716,045079
078761,036436,064347,012309,054867
083259,020348,071328,055901,054189
029245,089254,023201,054242,000517
076168,030106,052343,002582,072774
005701,074771,011330,089964,027790
010036,060858,039758,079212,090726
015814,021322,040608,061722,078216
009652,039387,070999,027247,093087
042176,006002,027111,093033,004078
006897,015830,073175,073874,048850
079966,079330,023385,020595,079795
093714,020725,040245,095047,079078
053703,002043,072762,018166,056791
025363,081507,021265,081706,016957
017678,011327,093790,005007,009369
051731,019756,076564,031874,051256
085093,073292,082701,015136,071304
079325,081446,090583,078887,024698
060828,062722,038801,051809,013213
068037,009621,015455,078612,067910
020834,074743,006444,041186,026203
075708,019254,084698,024086,031580
075613,016209,070697,094070,012167
007902,077068,003878,076030,007504
033697,037402,012045,004231,013014
079134,059200,044823,051675,011322
072285,068043,038879,028992,083498
039635,073041,025104,000255,047002
037450,012346,069295,005469,084621
029784,065921,017376,084909,028189
025635,057039,082350,058236,059320
082558,062613,037661,002214,015641
005187,060100,019886,036028,078480
065298,029913,064430,021891,032570
031479,022634,047252,060511,045517
078318,046294,009234,034024,003689
006792,017187,017158,049429,045441
049536,082472,037558,034969,035948
084266,071483,026808,073367,012102
018286,073501,004962,033623,026989
009979,010949,016151,036821,081922
049713,061726,010435,056871,070420
079098,023445,014579,058894,081899
017493,079750,079570,020859,039942
015001,030059,050539,059156,037543
085889,065207,082797,054445,088221
055869,050299,041219,071362,024358
062574,056622,083904,048951,089111
032246,031508,024003,036182,065345
085700,045102,060035,089134,010422
069972,039748,008180,025577,076485
015003,042562,018508,010818,041861
044059,087833,084850,011658,037402
025684,063995,073065,083652,047980
049027,053547,017742,020812,019704
037364,068633,014308,019513,043127
067936,062958,059243,065387,075031
002644,057842,078707,002996,070852
086018,063748,080200,026357,087880
028699,030180,002794,014011,016742
029479,086345,083357,011779,063785
071637,038276,055417,024095,075495
073282,039059,025611,018751,075162
081446,054080,010085,078439,043007
046938,041386,075770,069441,001539
024892,087666,070307,050027,075107
057956,050426,080631,004377,068963
036355,038200,022954,061470,049043
069597,065066,042711,065950,060820
058345,050900,026274,057721,005041
067018,058497,010387,090324,038192
082923,000659,006334,007388,018999
008114,009828,047577,068796,012207
062912,084724,073568,037772,014425
011645,043456,086938,071594,002042
064823,007842,056068,020254,086377
041934,031736,050449,053264,051254
041750,038500,088729,071508,072790
031608,082455,026027,035471,086040
049513,010418,032674,032674,042621
036390,084213,043867,069182,025760
024319,045583,062634,030232,081382
060856,011738,054597,061154,081767
058186,042868,048936,071122,040826
014961,001163,071390,048404,017315
030028,035256,067330,009532,052037
025345,025015,067435,078707,079103
070015,063627,012095,038267,023659
006459,009893,016674,024136,054299
035851,075278,001620,053243,002493
015871,001919,021189,028127,046958
014913,078698,043151,024699,061010
070190,014099,058902,028283,015274
056290,040616,017014,012343,066540
075872,000347,000342,058883,077757
017533,040513,085436,032200,003387
015431,066105,053943,081848,036242
042306,004281,006069,004569,078302
002562,025088,066775,022398,012649
084012,002722,047925,069662,041273
020043,030494,027888,085014,012384
055924,017159,042679,052963,041963
001323,053015,032796,072271,057902
019653,026305,071760,014147,007875
029017,067892,048443,081692,025612
023771,012888,075230,033806,060058
040352,085265,087610,003422,039323
039850,048992,006540,080011,021507
033520,080680,080134,046611,049320
053754,073262,026313,048696,033249
006856,057658,074147,030926,084925
018641,057802,033199,001704,077580
001302,019918,081979,001814,055953
006134,053090,003752,063149,039920
024405,055629,088531,055243,028565
014657,012047,015028,044896,047578
045738,032140,032249,026711,073980
075107,085074,024901,058446,037126
044308,037132,005713,085429,056087
088406,002576,018452,035656,034178
006684,063173,012248,047854,048934
067114,031322,030103,072474,063382
048498,086755,025496,049440,006355
015638,068116,016182,011290,023893
035057,059248,012394,074701,051318
080762,051180,081135,046391,022508
020062,065691,011949,087734,034776
028080,048311,063433,053714,020831
057941,059563,022312,082352,008068
078070,031611,049751,080964,002587
014241,063247,012605,033791,008002
007632,003092,073672,007519,002018
028583,017002,072209,013866,081434
019924,055180,013066,034065,005658
050427,075106,053400,064698,069939
051853,082802,063361,025649,044121
077746,039805,050284,069786,067410
046977,013319,071340,083169,022775
043414,047815,037100,036414,055503
026984,068706,037960,073094,027716
002899,010245,032534,009002,080124
007614,087865,005433,087677,060472
019841,079293,085074,066891,070053
036510,025094,066329,047488,061042
055508,050295,082533,057784,052841
046427,026496,000066,013149,072984
052583,083523,064070,039008,053553
004339,031745,041115,015336,051241
028234,029209,034891,036118,020469
025933,056725,002437,078951,075940
086622,068229,013407,028045,083226
036100,063792,043336,026604,023526
006796,069759,077156,042996,032652
006140,077096,055693,015843,077617
076222,015497,058108,043229,005863
065962,033123,065877,074367,022342
015645,071135,029805,015451,053857
034717,040603,005637,044173,040567
062637,014971,042176,088888,047348
083241,031914,027176,049605,051596
050592,054233,045069,059379,007274
012314,055557,002800,076963,010319
016026,057560,046213,042027,051551
072095,038743,030864,027615,063348
077984,032304,077107,019978,021649
064027,043205,045665,000171,018122
012605,067176,007276,065595,043587
044256,005331,057706,008726,029091
000703,081785,063550,057945,061010
046488,011592,065286,065027,007460
078811,036412,056948,015230,051588
034880,000813,056676,061453,045708
063514,051683,027552,072294,029713
070745,065516,058852,013839,085355
048551,033616,004024,054220,023476
074013,043002,079208,028760,000555
020022,074249,004623,040241,056411
007700,004903,011410,033150,002538
037715,069587,010591,024797,029693
041678,068927,063524,068582,056738
018846,018967,025586,083574,017089
025302,001890,057473,046934,062427
053549,057704,044591,001112,042689
082696,029682,046373,037537,059181
079123,029632,018782,084016,036399
031145,075567,087824,081586,060813
063019,041398,068451,064760,039459
027860,018580,082805,040040,053335
012988,012357,080617,062997,000701
018939,072250,085879,030871,033022
069365,059318,047086,072822,038985
046309,057549,021052,068651,038309
045841,013775,052112,011228,035922
009174,053709,066978,048231,027423
058652,070529,072083,078227,032487
014818,027078,056136,075037,065756
082639,040159,058240,081336,017864
039332,001637,018091,014028,051099
011209,021428,083469,013847,026937
052539,047939,068773,037759,057104
063928,060971,045048,041493,033090
039704,082832,003723,000293,029687
061090,050484,009342,024371,043127
002700,035718,021513,075491,037207
062682,031027,054327,073533,024389
086686,018991,083860,056262,024858
083604,069392,013098,026647,073304
044276,029161,005456,041270,060061
021881,053047,030458,077794,006612
023922,039059,038606,080434,063833
040336,083586,073495,014166,040417
010421,045144,085214,084929,011669
053646,033427,080076,030351,011340
050084,024959,024391,075161,051564
049946,019609,035291,030940,026697
038954,062795,082130,067560,002002
041172,024469,013188,033033,000336
027533,049594,013019,054342,024498
053008,028708,033301,024126,063417
054227,002347,002735,070748,067528
089397,079274,032249,007366,044304
010923,031711,004138,000557,038888
032425,039617,080122,034456,033435
006551,057551,012006,019152,026840
022203,034069,053998,014057,013812
002335,060319,009150,014584,008883
061918,004407,062099,005286,065647
064992,007804,047590,081565,030229
064835,075199,000356,011147,027610
016168,041675,031446,066403,001132
055969,030087,038163,055779,070118
020766,024124,074865,022830,020790
047192,041864,055206,047912,037159
055292,081104,062614,062965,014094
019008,041062,047017,008441,046965
003223,038041,082936,004815,007173
025774,003663,042415,021021,025030
038336,072897,031693,038220,025677
066718,006391,040553,019871,039192
031866,061355,004407,081086,063934
063734,075760,062449,061146,032914
050192,061388,020671,060119,054747
007252,002179,019479,002852,002103
064870,021745,014998,073125,048668
064856,000973,008164,054997,047212
055237,048390,053811,060478,000515
021442,030885,026197,051526,046911
082402,028912,047010,031819,078812
080847,057097,078144,051531,043245
017061,083283,023466,030327,046142
018017,002397,040023,000080,056247
041794,085718,027151,059389,042048
029371,034861,058006,055090,061707
084914,084373,017372,062243,012240
038113,070813,051184,015243,046256
046230,043929,022242,082691,032106
003018,064419,031506,057000,030887
029643,018952,049715,077779,031921
030105,064943,020527,022476,066773
075020,078982,081487,031577,010152
000772,043074,035711,030211,075798
079030,049451,086891,082987,067146
068101,039414,008551,003699,043247
008639,002010,044205,038874,025433
050412,045885,071047,058394,056589
062021,028829,081208,084287,062599
065634,054047,056384,039962,026911
076405,070511,039178,035087,070412
080157,040560,067014,067632,005182
036999,003006,067055,058190,056756
016145,076147,037912,007820,075574
024900,048865,007935,041198,073212
063824,051127,041262,019977,032360
039663,015478,071303,010966,018809
069635,006668,065220,015264,009947
064900,037093,012373,084008,049491
086121,005603,002972,074899,082072
015977,066568,043669,041730,030414
001980,066044,041447,002138,018927
025327,057288,017269,068841,035454
042443,023432,044506,059080,065139
058473,085513,045125,026436,018357
009436,020033,038724,051352,054112
060439,024301,086310,052363,037827
069341,024081,027869,061933,029407
031738,002483,062454,001859,016758
058330,008008,023181,071269,045762
075485,021051,029772,086080,024870
022249,019824,037450,030725,032771
084683,020438,048744,044183,079878
058354,083606,031589,042705,060140
071128,066933,074944,079183,040009
078445,025244,021055,061514,055539
059512,061258,031935,012629,004567
028443,026528,038551,068426,060183
074346,065069,057913,071466,054415
026740,011903,008372,072873,007643
013020,071362,011934,065056,017644
048201,015953,014408,071491,046099
060016,048435,073723,029348,066859
054015,045791,007696,012970,046950
009453,069782,040416,001593,057070
058373,044022,049129,034790,062101
016358,034837,081436,076131,015279
055971,043460,006995,020444,027371
002178,002086,053027,044553,005332
008047,078683,058115,027572,002348
006160,002924,017730,086201,014573
000677,004343,000014,008103,014707
046886,057871,079046,033550,045691
028470,036834,008888,077233,089987
062522,096937,027605,082442,026420
004970,009879,067936,055778,098426
031483,008162,006366,088003,041442
039422,025201,054871,027945,005318
044460,052431,067720,061696,043825
038146,059392,011566,041959,059312
032672,010194,076007,086276,041620
006586,044470,087268,086049,011490
005049,001506,059238,040774,010797
044743,006032,034302,095262,050650
050761,089421,056302,009141,033285
002716,065001,027675,087895,057036
075170,042280,021903,074402,052853
025170,058355,038315,056200,045081
079859,088018,010799,048960,062566
028467,024211,026934,058221,057503
028918,022194,063405,086750,071732
052075,032874,024454,066124,011757
044630,037258,049490,055710,064870
049634,047385,040403,092224,019008
072080,045962,007033,078976,031912
068681,002094,006310,090299,016689
037117,071539,080239,046873,078405
065229,033049,094681,008503,008723
016959,005289,031845,039435,045977
000002,085265,038749,025075,031911
022061,073556,001709,041013,082320
084758,081824,091850,017501,002088
068865,018128,067990,076409,044456
093446,074821,010062,048120,055837
054368,073522,001562,061044,003588
028670,091981,092080,019294,077821
065789,024777,004885,012442,073345
042709,050796,069058,053060,092759
018769,041380,007223,092632,032409
073771,062808,054470,061446,045214
011653,038114,077374,069582,056675
084009,044259,022307,085553,067937
042284,066207,091557,062540,048954
087590,024400,056686,039411,051969
029415,073151,082264,024042,029365
027880,086244,007075,031058,031606
074107,041609,004318,068504,057458
043720,016964,087666,040688,090964
073296,042724,042360,077780,005091
081770,075656,042321,065908,081006
010049,086819,036182,006154,039613
012463,080035,083029,005844,075591
019439,013476,049732,064309,075058
035154,065345,090910,080365,035605
056784,081713,022604,040045,088233
033077,070508,023151,046457,048470
096257,020310,084448,072250,062097
017870,085828,076750,017638,004177
061605,001707,026184,027580,087974
050768,028905,010388,038651,027049
085593,038154,085433,022006,037687
010768,085121,003935,022213,088059
018857,097203,024703,050550,074380
026269,072352,079745,088797,030115
028654,024441,030536,068940,079629
026998,067284,049127,039619,022337
059761,042421,048711,014600,020566
060072,008531,059503,044485,022712
082771,024291,051500,057448,055432
037779,080993,024713,034130,007925
059737,057468,015779,078470,075714
002815,060482,044061,005947,016196
048012,035397,016226,016571,056410
048754,013916,024005,037963,093484
045791,058477,036048,026017,076887
020267,037249,019122,085211,031947
095879,056894,034414,090391,037969
050609,091591,044312,044744,061503
011332,007088,036977,075827,013964
046629,011727,058182,046317,030754
020146,074485,018875,047467,037369
018881,099846,013836,011752,022349
057364,045209,019070,031638,048306
016230,026300,075054,082130,022813
021529,090677,080070,056782,040339
073440,069992,019085,042112,070448
063703,048605,023779,005031,005441
069557,047634,091696,024744,028829
019449,095689,025816,047066,043911
013580,038219,088440,074888,047449
007443,062189,032609,011992,041574
047258,007196,089369,001136,079861
074444,006177,048923,068389,080566
046191,082160,015925,018533,021703
014465,071415,092302,007699,053807
025344,035676,051097,066473,075978
039408,035420,016089,091014,062738
087914,005667,053577,025834,096516
022842,052690,094041,066955,055938
000210,017560,092531,016025,026078
064222,031766,038882,076391,069938
070161,086554,070795,067642,012142
014743,016425,062717,058754,067071
004343,067580,077375,066438,086451
050411,064624,092652,044129,078488
060674,007867,027005,004814,054457
087136,034989,003724,094861,014855
023367,024804,017102,039594,035477
056757,047891,038370,056765,089189
066479,041715,008560,014993,079626
056346,073142,010254,091607,004083
081225,050515,039713,052913,076811
095134,040515,062758,041632,020831
037120,003743,058470,009070,088775
007864,002929,060308,050983,059296
027286,062772,074540,004250,032844
040576,082454,084306,098834,092149
025975,005243,045818,017008,070519
037539,075904,023043,041911,066816
033487,082261,079689,024109,099594
018691,064644,010321,053265,050656
091215,002671,028927,079932,022507
034868,001381,073960,003126,008146
053427,080928,048992,034642,032561
088192,052540,001376,062538,081673
056576,074682,047906,003142,071490
022595,085033,020743,008302,028066
012777,003252,077006,022262,009156
032752,002821,055415,018658,056902
043350,001729,000670,059518,000428
076631,016107,034567,070036,026051
